has_exif,has_ai_metadata,file_size_ratio,laplacian_variance,color_std_dev,brightness_mean,brightness_std_dev,contrast,unique_colors_ratio,noise_estimate,label
1.0,0.0,0.12244071418357333,248.40923302664305,38.72686554048697,79.42473931677833,67.99810976848968,221.84759245528673,0.2060922232066227,10.870897277057633,0
0.0,0.0,0.15889335057753845,92.58829916072355,68.32337710436316,194.64357273206912,57.576139399847385,255.0,0.5010429352969329,6.421857980284471,1
0.0,0.0,0.1762071852401198,63.83474431421785,77.30237280133227,98.07123135818426,120.0,250.62142847425426,0.521001864556336,6.290417632758881,1
0.0,0.0,0.2013742410324454,51.54955987327398,69.68567315699858,118.50394975971088,45.42906126002402,236.46228072309412,0.6162841093021633,6.99597941971215,1
1.0,0.0,0.01,177.1349172456605,51.04120889588518,125.88722822000162,56.190724404041475,222.33357813012964,0.2303973783502877,7.908992451983788,0
0.0,0.0,0.18062958274312796,58.7167699271736,67.71876743903076,147.29079136694793,95.4007301380418,251.9949607875085,0.4322583494750712,2.8070482284311895,1
1.0,0.0,0.15597901842070766,123.88204068910544,27.0610750213211,128.2980229653354,60.92825029330703,232.31116804532238,0.2529782786311699,8.690876072894554,0
1.0,0.0,0.15442034431459237,132.44628168959895,50.0024046943657,139.73289528451122,56.59340988328611,221.65169654907106,0.1599832296917348,10.499153352483782,0
0.0,1.0,0.349115708235155,93.47656163855103,61.10299788848731,119.59092784647598,44.86931939619202,244.36368103722927,0.5559905256796439,6.1075205608358845,1
0.0,0.0,0.18523171840626831,64.21256430447737,32.05808268350081,107.98798149124937,60.25240193004083,242.6186872799911,0.667066162931766,5.008137243420549,1
0.0,0.0,0.25156933261551917,78.87288065061556,65.03431904215256,164.5343828374608,64.05184954466255,249.07724278907028,0.6085021332287799,7.52033144197305,1
1.0,0.0,0.21041831152965712,186.01199157520827,44.519114926692275,152.3054443397304,50.22487316765377,255.0,0.30622781149145073,15.022525497252493,0
0.0,0.0,0.2478782992600752,87.73257620428252,33.832822702157046,159.89937028129233,98.05296206523386,253.84515827721137,0.5826994513270098,6.250826599956559,1
1.0,0.0,0.28008415570901973,164.2120005444624,39.3939236315269,128.89730815590914,43.378313126116964,230.71315577625103,0.2510812382199974,10.437913453913794,0
1.0,0.0,0.04235547035237584,271.1184930849254,42.11961126077924,138.1681869789394,73.65627749528355,235.27377108136614,0.1992218455564853,7.234408449776549,0
0.0,0.0,0.24795405502464044,51.11802304146163,64.6654957442292,191.83597474839033,91.40464796611968,238.57111377752526,0.5416216900110936,5.661034161106579,1
0.0,0.0,0.3391457355735098,119.54906974558008,91.98087527526968,134.5005376467714,104.96195266975569,253.1245179732702,0.4553509204011572,3.2783957685102143,1
1.0,0.0,0.19639200640406185,213.5747655412824,43.5297457656915,138.26716068763895,69.66893148622765,229.79739785478074,0.11183816505482574,12.737852448343542,0
1.0,0.0,0.13173392243439455,195.82810151048196,64.72542176789808,145.18991593293566,38.83414753400877,226.45786609555802,0.20220312837032997,9.906548025793832,0
0.0,0.0,0.29825499448658743,23.905509814035078,68.47763138202272,137.83788900152882,60.46516190235961,251.76885315445693,0.5914784462079241,5.130805058856104,1
1.0,0.0,0.19595382414938842,220.91991104443417,61.763930272082035,88.34731895469915,61.193603024132486,226.06295489235362,0.1587693995117489,16.93519671936256,0
0.0,0.0,0.26241525470871835,115.91740770935684,70.89960575007986,128.46623631902943,57.779006556688486,244.2345783413011,0.5583872501760934,5.845195998049853,1
0.0,0.0,0.2726630297236914,102.70366039960946,84.13086106998523,84.47385082405823,49.63726390049375,241.22281051344646,0.5266102199546406,7.5558159595775365,1
1.0,0.0,0.17789051531759312,224.88715445456972,34.85240506814148,131.50305094210933,62.827136415271546,249.11760508102512,0.10267373568205679,9.872562298296089,0
1.0,0.0,0.1486347730245034,173.2099268473851,39.74120324104796,104.23107198043847,80.44843462698375,236.3049707823023,0.28639819176908826,13.421611540031925,0
0.0,0.0,0.24884381832973768,91.48966954222786,77.7441798277432,157.25887127491083,67.98443588796891,249.51619948406557,0.5231860860758237,4.104864547320744,1
0.0,0.0,0.34889045774449745,131.07543974388818,54.429073465836744,127.3115691677164,44.82888063574287,245.31602382520308,0.617469497780862,3.7190540901565514,1
0.0,0.0,0.11532494462232398,88.7657818497912,42.009491601651035,111.15169177256492,58.65183731171321,248.4958702198385,0.4917938665906988,5.349811480622484,1
1.0,0.0,0.23388504070382204,200.7136533918217,55.07443973195198,163.05262197666707,39.03291782363554,230.52896166650163,0.18714737955934677,14.285192910560085,0
1.0,0.0,0.30965537839224305,233.41702443590404,52.3463754545933,110.71050858035817,21.69675605916153,239.97428769496403,0.1459998695808934,9.55494244119358,0
1.0,0.0,0.19819395583974547,106.6730024319692,52.793490039053324,128.29744516773147,69.00319448616416,252.43985658874294,0.20803249701765583,11.383572364351064,0
1.0,0.0,0.18594766553325334,186.41724448369735,44.01154798760694,130.45785359582942,61.366404093838696,247.56406122057575,0.19079565664920403,11.576813904168437,0
1.0,0.0,0.1791048851734308,349.2629501301705,20.067291796699223,152.22999014310733,50.07687836227062,238.8761016582233,0.12070771798070763,12.504997526893304,0
0.0,0.0,0.2359316476454343,105.2595108635638,64.09394406204638,214.6538899676673,112.84383521666135,253.4328387337659,0.596725221518279,5.487947929185765,1
0.0,1.0,0.28741545374123467,73.11354033918958,45.00833903780526,178.0496628953539,43.387921183816616,247.7007036884243,0.7918777779313464,7.861389834308689,1
0.0,1.0,0.20234709647652063,51.53250437525489,56.29027546169073,146.43993902136532,85.61788628431898,245.00952686115482,0.6852039365974326,4.076639112115156,1
0.0,0.0,0.25868477646212185,128.7787674608619,70.69651454061344,108.44321597226187,103.88824390110175,241.1475943111196,0.5422178563863528,2.475525494669789,1
1.0,0.0,0.12733859753363624,158.72947350105224,31.275344521158992,131.3821619281533,72.6267116217602,236.12931726583258,0.08790420327455435,11.235918893983012,0
0.0,1.0,0.2631808672989213,105.40312325649481,74.2832944703473,114.90647636507406,65.31483296138339,233.89491822007142,0.4869951568651659,4.49756742455493,1
0.0,0.0,0.1770731364102394,234.17846616002387,49.283166923752376,112.52784466040877,62.51355158701485,219.69367987935362,0.17485656231645222,13.07190314720191,0
0.0,1.0,0.2292963149866318,17.476611815042347,85.90181791286648,75.9023184176025,43.576952977642335,246.39893989496605,0.6830432344378817,5.29551435250587,1
0.0,0.0,0.22574561737325796,53.60556939493837,67.17595618939072,151.56925954993633,71.19107628141566,246.59752976117977,0.5501794872878107,1.679346683905378,1
1.0,0.0,0.20743186747143577,219.45795978339643,58.31339061988403,90.46397848554096,75.34584832878359,243.6755799647311,0.2333622573714621,10.454562394749578,0
0.0,0.0,0.29972575118848405,89.72171084664681,58.81668882463295,196.18479741922923,84.85767943703739,241.02904066725281,0.5911565719164282,3.0179957729955884,1
0.0,0.0,0.07187270715567286,242.92255583283327,47.24339656778083,163.5635309754768,64.09677651440467,243.27583481316262,0.25882666268938825,13.114597188073116,0
1.0,0.0,0.21960011431722998,182.12772885947865,50.22142545933936,104.72359912202596,53.30519227148483,235.41832946337476,0.18205208074102933,12.742900059520554,0
0.0,1.0,0.2581485036209589,108.54649311722127,64.1611932721668,151.7827641800563,96.79809918181661,246.73735853391676,0.4591497488487809,4.210376888990081,1
0.0,0.0,0.21405081808675563,234.8951636269514,52.640297815728594,98.01093302628723,74.28717235429208,255.0,0.22459967434182482,14.402330446520654,0
0.0,1.0,0.16778598872592335,47.08092417101468,77.42344535276933,153.58414816874318,64.09627510547357,252.18563389865525,0.6965210503481382,3.3877526251309127,1
1.0,0.0,0.27198762031696366,149.24529040860656,27.48171193248281,143.81455401431447,74.6043337414177,230.82360540743122,0.19420014638392333,19.482026425151602,0
1.0,0.0,0.24270462831670941,157.4296782869843,22.831811606459354,93.06509800723111,37.45694086976416,245.0903371913433,0.2335024835907762,14.822118718873474,0
0.0,0.0,0.21516109035441253,83.70643087866748,63.40494496203028,138.91297053711858,36.90111091978722,254.29916780733728,0.4264296977950591,3.299114486477842,1
0.0,0.0,0.24366488881087728,220.48813979797487,63.97767016745977,130.68758366118252,85.73861446699041,230.18199643502535,0.3360956073953246,14.554906941695354,0
0.0,0.0,0.26548719290940354,68.12957864731209,61.444820449810585,120.16384851871766,86.96198310094933,253.4347831604934,0.4508472958895368,6.227498374571214,1
0.0,0.0,0.38560408323446027,57.602649603792834,57.536437424221894,100.88176984270054,71.71516029935937,250.16762351194294,0.5295644273354352,6.8527784782088315,1
0.0,0.0,0.33992901759888106,117.91120032964005,72.5936148395889,183.24643696115265,108.06619274357061,251.60498781843012,0.45121340898602286,4.960558855877733,1
1.0,0.0,0.11070052697460252,176.7797868845306,29.385067775581405,96.62721781869898,84.28181459491302,231.086836914275,0.26248552100921596,9.489800917612431,0
1.0,0.0,0.1354094365542228,232.5760995669753,45.34027411072232,122.03515541750814,69.89297204383708,250.22615113222713,0.21177278975555572,10.85242081705275,0
1.0,0.0,0.14969645442300533,204.2659071282512,57.769653860881874,75.47830005226994,37.55761780253025,247.5833677982251,0.1687041991157699,14.012333476830815,0
1.0,0.0,0.1729986071469558,107.6906068880953,29.230035178090027,135.44650788229117,49.50878189815069,210.87212010930892,0.26413974844194904,12.989785552395114,0
1.0,0.0,0.06773006265215539,257.0074519260633,38.05399630836855,64.90920648688808,60.24037923442741,217.01222584755504,0.13302553167356707,11.94492481870765,0
0.0,0.0,0.3368785692940026,80.11087015543542,73.74106374760797,24.035099244268054,50.70387728222713,255.0,0.40686451529455736,3.9338648983045053,1
1.0,0.0,0.21921364092552592,159.4571244394831,41.100762934405545,111.0787176227068,52.446455716384236,255.0,0.2948943646329353,16.36464742568284,0
0.0,0.0,0.17945002790178258,42.74718273555127,60.19553293195037,240.0,50.65192413006096,247.3630546918019,0.4664875496027765,6.882670764360167,1
0.0,0.0,0.29809653991432916,84.21079609544141,54.527004880834255,139.75735985264217,81.40433155897658,255.0,0.6638150330967619,6.908516937123682,1
1.0,0.0,0.09062007904852434,182.0829923989389,34.498592603978544,48.24131387060929,86.77162558777643,255.0,0.25533552121436587,7.869393306616276,0
1.0,0.0,0.18891805380833188,228.53064986097655,56.806409124521444,91.23664631439675,70.54713813330005,255.0,0.28628468964073855,18.263622263392236,0
1.0,0.0,0.19928649978399315,129.7216490410679,47.127397758576606,118.96348128138109,83.52273644290989,225.95111990634535,0.3022240778599972,11.448585149331715,0
0.0,0.0,0.2061020073807231,124.30803278354824,79.68334337835168,158.9956411204446,45.12980443493713,255.0,0.6158143036002564,4.394664569138062,1
0.0,0.0,0.30161724687600455,48.30327071719242,76.53259513953346,145.81666050614288,47.489782208625144,248.2892567443638,0.6235269309974988,4.157291184285689,1
0.0,0.0,0.4159266135799979,82.75257453345118,61.06010719525749,150.65878779741413,39.95245809718006,239.83823117850807,0.5181841498382072,2.8222147736825516,1
0.0,1.0,0.30745485805663475,67.6552056631346,89.84312378085943,138.42395111477728,45.89890789818896,255.0,0.5781211682584065,5.991621792311377,1
1.0,0.0,0.0815098510210461,239.53127995813844,24.74192126888623,160.66718807131045,67.59236483191069,234.54640057627455,0.2843774027618397,7.379353674803962,0
1.0,0.0,0.12669817490658788,179.13165931974578,65.95843501809159,142.27376740777862,57.593709270369786,229.71487623614806,0.17355007928984367,15.165825669890722,0
0.0,0.0,0.17279438860408036,143.8727596877793,64.91553302204734,88.24678099075041,48.5371982004323,212.94374273861257,0.1886528766931038,9.355408453474414,0
1.0,0.0,0.11753612274669964,280.86062874843117,43.27198262603535,120.75632602620246,74.58085448609583,230.9263985410774,0.23494765358587108,10.2372236995851,0
1.0,0.0,0.09674431684623136,241.94702502348062,44.46095150994261,86.17511703140883,37.34938182022122,255.0,0.15358900163259911,11.53068244105029,0
0.0,0.0,0.25659518023476025,65.38391236415218,71.96554795319861,231.43262103019657,72.23835330677036,253.42225238818213,0.5693406367189717,2.6941295265504297,1
0.0,1.0,0.24335155418970442,60.50704319455198,60.09955680220454,145.20472868386904,61.310165387744064,250.04394221316036,0.6515220891814306,5.933903733496143,1
0.0,0.0,0.16959020027012733,207.16942336711256,23.71265905585188,110.2779547437309,46.42578250592901,216.825961167699,0.18844702315795508,9.773910617643345,0
0.0,0.0,0.2746440431603282,109.89711531738342,70.68729678089186,155.55418447124617,48.58243289245365,247.85509641313791,0.3527910973356182,6.622806790052735,1
0.0,0.0,0.27296993321614593,71.78020754512087,43.65537612107491,156.6908574646004,91.41107005775794,250.54541485174917,0.5229732395636112,5.9153966644094185,1
1.0,0.0,0.13867605540492367,156.58536340618167,26.59922255494247,117.61834726782891,59.04639691220818,235.79246919882573,0.24276007538741315,14.357346549743085,0
0.0,0.0,0.13059115907293856,200.35315793140882,50.02784426895194,58.09790542561637,54.79220257331606,242.0854303042969,0.2009023626234112,12.371951587018263,0
1.0,0.0,0.27464997587163953,248.94290253908977,20.121913434649205,107.09072040136073,66.85032016095599,255.0,0.16791364281739354,17.52672431503941,0
0.0,0.0,0.2858173540648222,102.51737502565297,60.16957768261912,167.48859919705137,67.24070062185096,251.43781952583663,0.5428879709169665,3.3515832644547183,1
0.0,0.0,0.15613351579973977,169.76276677308937,37.201470537783614,109.64505883650611,40.93572418361576,227.85412746349073,0.1551170307362473,8.446625136703632,0
0.0,1.0,0.36619740275765966,84.3076380951548,59.18957053170783,110.02453655324885,74.19332179571913,254.32644878067626,0.49790314487689047,3.6336986039711805,1
0.0,1.0,0.3093701992857514,55.87052721020023,64.83361994077097,158.40940456911764,85.33288891871935,249.02263678207012,0.6213266250796543,2.5571120689993188,1
0.0,0.0,0.18420640540942396,101.43829371909854,78.98652306432001,163.98205852126583,77.19143160155716,253.98987627290953,0.6453176254329355,4.047710556345979,1
1.0,0.0,0.12555752891068628,302.8271782414771,26.68317752793974,118.40679594909268,57.31123461964632,240.29399424866443,0.12574069186500342,14.525948283208159,0
1.0,0.0,0.07986973641001531,184.3470984738423,54.003985883950634,94.29444404616602,44.61197841045785,239.05089060154626,0.1364818976837457,9.305698135520995,0
0.0,0.0,0.23171200677279852,74.17192604064442,61.359518782620775,193.56773811533833,91.44700941791507,255.0,0.4485835781873032,6.919467255889582,1
1.0,0.0,0.16628981582910832,275.9641961820885,50.50797572273663,138.79840911789213,61.24481128218765,234.83284186871322,0.1807755439479241,13.403681574565333,0
1.0,0.0,0.119329866822953,225.0332860690605,31.341758445845613,70.16749753298483,52.31198834030175,250.3636643608829,0.19817099800615773,9.574321685229403,0
0.0,0.0,0.2515079698355878,69.00478938895844,72.21362139123343,98.22818373602695,102.24264807370159,247.8211775151469,0.4350292527102595,2.6324231647440075,1
1.0,0.0,0.1171552860514302,203.4672168518125,40.95602576816039,148.28365542420227,64.67236288196685,218.4929126410738,0.26827632312631333,11.905782198144406,0
0.0,1.0,0.282785492554281,87.47925786925187,62.894374116419954,155.20772337873316,68.13588146313924,248.7531518741376,0.47382396293173545,7.116466672114667,1
0.0,0.0,0.34511306971797145,82.16110583851234,35.36768343174294,130.98192129343278,55.0338644941789,254.7294407827732,0.7138960527599834,4.26802544015875,1
0.0,1.0,0.08025160807931242,97.91684654760155,70.60022839567097,115.20482712441034,75.14725362847135,254.32124192349318,0.4827094667990599,5.694645549963166,1
1.0,0.0,0.1115013384470679,133.48431871305053,37.668438028900034,185.88669426458398,36.61819507464237,249.63451852516764,0.20075138751435487,11.000433164283685,0
0.0,0.0,0.34013641094620667,53.39957233149628,89.80425902738428,133.72842871851805,61.0456219220351,245.97004134470293,0.6310260044375334,3.228789164152403,1
0.0,0.0,0.05990097812099901,230.85029747883488,41.5909212265392,121.42480404754929,65.6318378644088,224.43012967516154,0.2063229609530345,10.608205255357092,0
0.0,1.0,0.2897359378589217,66.33381421928388,87.92047039081748,58.306115209215164,59.07871724558732,254.26582653206597,0.6845935007838315,4.765143154875396,1
0.0,0.0,0.20936930257823755,200.78091669748017,52.82873734948573,71.49859875155957,81.71694627686799,255.0,0.1501385856280612,12.61726515854153,0
1.0,0.0,0.11993161780243931,301.21548116434263,67.81651836538842,158.52287381844351,68.34033145263436,229.89314841510785,0.19590528102137536,11.822907880209774,0
0.0,0.0,0.2911126279727132,98.66209970918146,78.99692108511604,139.420996981912,72.90064584872752,244.3507507139072,0.5944895895009885,4.344281273395549,1
0.0,0.0,0.23280631757690118,93.75160110654453,67.36642158940654,182.60405650631094,79.16645017251184,253.33313941728446,0.740255820522956,4.622766501794308,1
1.0,0.0,0.16002845986154712,218.60527363034313,66.24771403016962,126.28410250943318,88.50402636466447,235.68140884698118,0.2594613230627893,12.434868021032027,0
0.0,0.0,0.24806435148872671,70.93863501530407,59.09705216045407,114.82531482828047,68.16356359507729,251.34025213794877,0.469447331748948,4.653812159726284,1
1.0,0.0,0.18481937237283577,347.45472126543626,48.22974503617668,140.7141805836454,44.23169955326246,255.0,0.21027278435181515,14.62050991918819,0
0.0,1.0,0.23925766702509565,80.55204892350315,69.45866410070187,191.26524072398286,96.94440383212877,248.97116503161413,0.642567675771387,5.3601712400330985,1
0.0,1.0,0.20260285926776844,93.73059758160656,51.64523227970192,151.63779637422036,44.990469016739965,249.05492851158763,0.5442938708568844,3.919605830100079,1
0.0,0.0,0.3396824533859577,18.50176164267566,58.773495665549454,172.48781751409817,66.6712313350395,247.22445386035824,0.6289075201399911,2.2733413977098604,1
0.0,0.0,0.1403170270360141,227.36323986889835,36.23226218788155,151.73442542462388,70.92777965271804,253.23429738898824,0.3202418771126987,13.461557381216853,0
0.0,1.0,0.18445937122228018,54.29683718519622,68.09542656988177,95.74644484012404,105.00549218001976,241.36994690666617,0.5966444596840261,3.464585650144193,1
0.0,1.0,0.07618643631887712,94.99592371221114,69.2151387542271,149.33726415393977,92.13474842940917,255.0,0.5252664036103583,2.7482020390624347,1
1.0,0.0,0.13548627279056744,270.0799296473215,35.54493120057269,123.78803208702205,71.38236624245414,222.98969721097563,0.14705999258760902,12.943158148355566,0
1.0,0.0,0.18830401391923451,251.06916477146993,33.88419750486449,132.3165025598285,52.620646426957755,245.86813990856092,0.23699720256896584,10.91230689605921,0
0.0,0.0,0.1959857380020495,22.76577326367827,52.04759592552599,120.16841112920538,52.71837283533825,253.92592541155187,0.546697473628044,5.648103234020024,1
1.0,0.0,0.14264989991857557,169.97882171306475,57.49618905296667,132.59116825071797,66.2375525442909,245.90809827247114,0.19745996056902335,17.464326541806436,0
1.0,0.0,0.08052137666182019,224.91108742483925,40.40909689781008,111.94062740070773,58.620648260936015,221.23201295049483,0.22740334623535854,13.976898280581324,0
0.0,1.0,0.3066643077760851,73.63373090296545,76.26649181760965,154.83701041644628,85.37586034903443,255.0,0.6408022662536191,1.7800597919742622,1
0.0,0.0,0.11407963672154012,244.11665311617045,61.67224111551137,143.935313396873,57.370582051439804,232.85172865171137,0.1354528890253388,10.032409302666753,0
1.0,0.0,0.14647506109704544,222.8886433075943,29.51039474946525,156.60848689253152,76.26297366065315,234.18186327206297,0.177226647187513,16.519077014176716,0
1.0,0.0,0.21180465876052187,195.9238663449177,51.464895377257704,147.88229954372446,70.86204838971746,247.40966073308468,0.15828643284660174,13.981777544334161,0
1.0,0.0,0.11221274202535775,212.5100103125847,34.742473163597225,141.10283750361927,68.30354296601689,255.0,0.216949675690471,12.3471400810772,0
1.0,0.0,0.15882207776386126,134.03764027006162,38.04305122802936,150.64546178345591,50.334895994670234,255.0,0.1480389918004617,16.660121326029397,0
0.0,0.0,0.3829176132582415,68.92378398657661,81.91670375950848,105.17213749509365,57.32561718617875,253.70536890341143,0.49557038536857084,4.848291756963492,1
0.0,0.0,0.3038058960962185,84.34663499290673,57.131494793494234,184.24271610621128,94.47452461704735,247.9328811468178,0.707587580950197,4.807196815922876,1
0.0,1.0,0.15448599948807556,66.49961426012558,73.78856301746974,144.37452732532165,108.42695150874953,245.70193243060774,0.6272847838543724,5.347164396471226,1
0.0,0.0,0.19263868375611098,176.02535163003785,38.67244970114961,132.7596392499033,65.50221064928164,246.60089893534717,0.21974789851616539,10.288898994784544,0
0.0,0.0,0.4615474677613628,106.28140377589384,65.90128991922745,118.90823844593334,108.4688377124597,254.39481986535327,0.5310306506547593,5.440315595293533,1
1.0,0.0,0.10396632034603168,146.44731601754756,56.72756845267445,111.24724103224389,66.26197634731942,244.6243809545823,0.2679648799682403,11.784155354383183,0
0.0,0.0,0.1316486080458339,189.85096813021715,35.81873016583425,147.56744563974988,18.912896907937906,236.09945624729332,0.24089907722269308,6.646422799200738,0
0.0,1.0,0.23971699908488553,88.86873466241285,55.78515283855558,106.77680748086826,82.16689022152006,246.81888143674036,0.5437106133100142,3.4399963438902894,1
1.0,0.0,0.18463290951454475,33.58088033184904,55.551731714542846,152.07211873795183,43.28748586460814,255.0,0.6998011770304429,5.970006354200841,1
0.0,0.0,0.3356120190653142,82.32441555556588,65.42686371774738,133.28622391995424,78.42938635180782,248.5106659752157,0.7709855665748464,4.652445080300137,1
0.0,1.0,0.178704621966777,104.424552863548,38.103403211981345,126.32866536161018,88.6832641721791,250.8926458486024,0.5651407396072019,4.598606490070931,1
1.0,0.0,0.21105168477626765,208.7605709454256,50.02744807490814,105.36883881153766,48.81086810286598,234.7776390477403,0.2492699855725025,11.415982597542836,0
0.0,0.0,0.13963054681688555,118.17060500320304,89.60921845232431,166.04779217562003,107.46513381056107,255.0,0.4995871326348337,6.553641874144277,1
1.0,0.0,0.1942022698180525,212.76918778371586,56.94592220513731,126.57907011601309,71.20471260157065,255.0,0.24363937072348052,12.521229926438952,0
0.0,0.0,0.17480775191129083,38.08645444661026,67.9802001432111,126.68108390636554,96.88359095042951,253.6604047571651,0.5444147817347189,4.723213142519386,1
1.0,0.0,0.0834383523221111,223.1030446625948,60.03419828428999,126.09707863758094,66.23739944183015,230.75784812926585,0.147175146468737,14.360963057088474,0
0.0,0.0,0.3348167925999104,81.76952664768793,52.859287683758694,160.0506984409794,46.46346846437315,255.0,0.5173386219338788,4.4559724468264585,1
1.0,0.0,0.1512109728336379,290.4653174866555,40.03067974882022,144.41942580593224,71.79609317993724,223.5144116320221,0.0965812142284484,16.042612311304207,0
0.0,0.0,0.14439819910234353,71.45373519890987,72.07313570627309,162.39204392107814,48.943104729505094,254.11033039016263,0.6102473436282364,2.4340567660918504,1
1.0,0.0,0.2044374309852093,224.13439436046065,33.261200355910276,154.32879205679816,50.82549394958161,244.2457974338798,0.1604614540457323,9.361689603518851,0
1.0,0.0,0.17896457498005441,132.36648570782327,28.1265565288929,95.26163248695717,61.7115223833978,255.0,0.23318231735164208,12.642493613964577,0
0.0,0.0,0.37924662588385855,16.378995420948016,67.63304344367897,183.08700348240075,102.84911882966135,249.77863340077676,0.5261247397936566,3.943113943994409,1
1.0,0.0,0.12852972294373735,190.45481041363507,49.25444864184172,87.2937477960171,52.34758779524674,223.54284525556778,0.20325123155943903,15.092081165318167,0
0.0,0.0,0.3588526876670921,67.65720178651992,37.22235902638012,128.49264316679302,120.0,247.21610613578318,0.3688010662437946,2.9465939159319086,1
0.0,0.0,0.09945207636018888,34.500723517376265,54.353165116496974,137.64932290017828,51.06884142766627,247.17469763224403,0.5052122355068042,5.579399246437337,1
0.0,0.0,0.16272268558278413,96.0445200903773,67.09830849258691,140.14273544353406,61.93074208550385,247.3672243343165,0.4344548206182341,4.566828248356727,1
0.0,0.0,0.23212272141025184,116.92623539464205,77.87021292953219,93.38628031627633,72.10242876104226,255.0,0.7042736367279776,3.823171759584185,1
0.0,0.0,0.2289687336633386,69.25911860759041,68.11405027100939,132.5628291344962,79.20734227081773,249.776967339085,0.5486026771523927,4.5211625343796875,1
0.0,0.0,0.18984245346089446,54.547140974275564,60.115834217772445,90.75978412184227,72.87611819920494,255.0,0.6693586535476262,1.7765265361817737,1
1.0,0.0,0.17579696088520497,232.55681209118285,55.74318012715561,83.12449206598751,70.37427862682082,237.09858557128192,0.1387500055669975,13.318702082569326,0
0.0,1.0,0.2560346911121274,106.86066292287799,52.80478441609805,158.5180612735074,55.3734812696507,251.48613610792543,0.44740351825192226,2.71867024983744,1
0.0,0.0,0.07035031332341653,209.48530838051977,29.649597524676402,48.39210389412982,32.301404282933746,199.31081154284342,0.2373722485713528,12.269248622766547,0
0.0,0.0,0.25009643802897796,94.58108868252911,24.434125525958372,171.69689278677075,68.57681922588596,255.0,0.560172320847177,4.196091340622889,1
1.0,0.0,0.20983157433228256,253.6489023883006,44.08600442490886,129.69556447374617,82.73167212528372,240.56362289003798,0.2474071475236025,11.810822318357342,0
0.0,0.0,0.27241289270556857,65.00809471545108,73.04436364275784,118.40376387136124,108.44531808195055,245.92565925545327,0.5975258604717312,5.143451922822775,1
1.0,0.0,0.11359985293854327,175.40487762468973,42.72523740046592,159.30575724242692,66.88491002511437,255.0,0.2127365568690105,12.863535454109634,0
0.0,0.0,0.23088543206642445,59.096845447112756,80.44186222397536,157.83071530635806,120.0,251.20438378600204,0.6249745475438349,6.181404768609369,1
0.0,0.0,0.25920208633179337,63.277308406750365,58.813792726752794,121.004261646607,24.868568589265664,247.73054291923435,0.47065402701165293,3.864148391501106,1
1.0,0.0,0.12560442959271487,152.14245425524786,56.90548594343596,125.28569467508078,50.70341807619184,218.42383249808162,0.2197686840592833,12.765868834830057,0
0.0,0.0,0.2150891287578745,103.04621649895212,53.000892399470985,115.06925789277614,47.01843143631049,243.77756775055568,0.4305813348588156,3.0962531553141517,1
0.0,0.0,0.3189914777906207,88.66170988475069,48.14758950140603,129.8478152460041,82.85827021096432,246.64139605370963,0.7389278795503996,5.73963348628765,1
0.0,0.0,0.20658609602127825,135.45826499889233,63.62232853497567,142.39887986147306,57.1296981496144,243.57000146741754,0.5502231622162402,5.150343690287819,1
0.0,0.0,0.29069800185839473,55.00831828997724,35.47243679842919,157.8315618361838,67.77981553494861,253.4758262416507,0.7223074717646251,4.455466814571032,1
1.0,0.0,0.2582501172450542,154.12485894928682,36.679386951501435,45.05816947521181,73.14260897539613,244.97206344496342,0.22000000028067834,12.651917043707659,0
1.0,0.0,0.09483958171391584,196.89044915003444,58.84532047593906,94.67027888450787,59.69851872345522,255.0,0.14145375530962734,9.735506966572132,0
1.0,0.0,0.11685495412245259,217.780667439283,53.301918118626105,34.361200112868275,52.41050701518217,241.93781209997564,0.2744799704723825,8.101410552184436,0
0.0,0.0,0.13259797873980478,71.97076727303619,65.06344788491228,111.93362537889743,94.11605490224962,255.0,0.5846312710224887,5.694510029623249,1
0.0,0.0,0.1837202380175803,58.634784074718695,63.57763653078692,127.60155195637108,67.56441976953023,236.74085968477524,0.7164641821966276,3.7800477807769104,1
0.0,0.0,0.18070601214283993,54.88212706850899,58.05590731962113,116.46865627725471,55.11289868738253,252.38120176693832,0.5569704269429281,4.682191596299319,1
1.0,0.0,0.16549103551135136,167.62290971824206,52.574951493374854,145.343231273451,60.201755469289395,239.51584658846073,0.08626894843969002,14.417391613362042,0
0.0,0.0,0.2638673331496327,77.02717099276192,70.71964418397177,171.1858369223473,74.6686318035496,250.17135907100112,0.40535017964593134,4.873340953699884,1
0.0,0.0,0.3008334424167381,66.46523424773004,57.23461140696178,140.43637497197906,72.05319546756988,255.0,0.762099356584511,4.208262772702836,1
1.0,0.0,0.10981627160151344,139.44140353596094,32.195444289975335,73.10897080286239,64.61748558770827,236.67327894425796,0.16859253001221788,14.640253129174972,0
0.0,0.0,0.10134655295592221,255.63441874949626,31.44552496887711,155.86441952476437,46.08670003782408,250.24818606001602,0.17223597515473354,10.910246327273917,0
1.0,0.0,0.13473876478226662,169.13734067265383,35.176964196226855,153.83726979760706,56.691926562651936,232.06579855912952,0.26217141390514626,14.101516781958459,0
0.0,0.0,0.18254027237470466,104.61032037837369,65.26419877900486,143.7341866359327,68.62307289010538,252.0680812878584,0.5469736942403015,3.8172423240693543,1
0.0,1.0,0.26174344095884394,60.933264757867896,71.30287314342488,68.00789752943865,103.83884803905201,242.83134987594886,0.5321976709936163,4.996175709807354,1
